,Episode,AvgRewards,EpisodeRewards
0,1.0,-601.0,-608.0
1,2.0,-439.0,-277.0
2,3.0,-317.6666666666667,-75.0
3,4.0,-7.0,925.0
4,5.0,104.0,557.0
5,6.0,257.6666666666667,1026.0
6,7.0,395.2857142857143,1221.0
7,8.0,494.625,1199.0
8,9.0,483.77777777777777,395.0
9,10.0,523.1,877.0
10,11.0,488.54545454545456,139.0
11,12.0,522.0833333333334,891.0
12,13.0,523.3076923076923,548.0
13,14.0,549.4285714285714,889.0
14,15.0,586.9333333333333,1101.0
15,16.0,573.875,378.0
16,17.0,530.1764705882352,-169.0
17,18.0,511.3333333333333,186.0
18,19.0,532.9473684210526,931.0
19,20.0,520.15,277.0
20,21.0,544.8571428571429,1039.0
21,22.0,496.77272727272725,-493.0
22,23.0,500.7826086956522,584.0
23,24.0,501.25,512.0
24,25.0,515.44,865.0
25,26.0,493.61538461538464,-52.0
26,27.0,516.6666666666666,1116.0
27,28.0,533.8928571428571,999.0
28,29.0,554.551724137931,1133.0
29,30.0,560.5666666666667,734.0
30,31.0,557.0967741935484,453.0
31,32.0,575.6875,1143.0
32,33.0,579.060606060606,685.0
33,34.0,551.2352941176471,-367.0
34,35.0,567.0285714285715,1103.0
35,36.0,563.6944444444445,453.0
36,37.0,574.4054054054054,959.0
37,38.0,575.1052631578947,619.0
38,39.0,520.9487179487179,-1542.0
39,40.0,504.75,-135.0
40,41.0,506.1707317073171,578.0
41,42.0,512.1190476190476,756.0
42,43.0,513.6511627906976,575.0
43,44.0,520.7954545454545,827.0
44,45.0,536.0666666666667,1225.0
45,46.0,549.5869565217391,1158.0
46,47.0,547.5744680851063,454.0
47,48.0,559.0416666666666,1114.0
48,49.0,560.3061224489796,621.0
49,50.0,551.92,139.0
50,51.0,560.2549019607843,977.0
51,52.0,550.5384615384615,55.0
52,53.0,561.811320754717,1148.0
53,54.0,573.4074074074074,1187.0
54,55.0,582.9818181818182,1100.0
55,56.0,569.9464285714286,-138.0
56,57.0,577.5263157894736,1002.0
57,58.0,569.0344827586207,83.0
58,59.0,563.9152542372881,267.0
59,60.0,571.6166666666667,1026.0
60,61.0,561.4754098360655,-50.0
61,62.0,543.0483870967741,-583.0
62,63.0,553.8095238095239,1221.0
63,64.0,544.40625,-54.0
64,65.0,545.0769230769231,585.0
65,66.0,549.9090909090909,864.0
66,67.0,552.044776119403,693.0
67,68.0,555.7352941176471,810.0
68,69.0,562.1449275362319,996.0
69,70.0,555.5142857142857,98.0
70,71.0,564.8732394366198,1227.0
71,72.0,572.0694444444445,1100.0
72,73.0,583.9041095890411,1446.0
73,74.0,591.3918918918919,1147.0
74,75.0,580.2933333333333,-241.0
75,76.0,576.0131578947369,264.0
76,77.0,571.1428571428571,199.0
77,78.0,571.1410256410256,586.0
78,79.0,578.2658227848101,1134.0
79,80.0,585.025,1128.0
80,81.0,590.5308641975308,1049.0
81,82.0,577.9878048780488,-438.0
82,83.0,580.8915662650602,828.0
83,84.0,585.7380952380952,987.0
84,85.0,584.2,464.0
85,86.0,587.8372093023256,896.0
86,87.0,576.448275862069,-403.0
87,88.0,579.3863636363636,844.0
88,89.0,584.4044943820224,1023.0
89,90.0,576.2444444444444,-159.0
90,91.0,580.5934065934066,979.0
91,92.0,587.445652173913,1211.0
92,93.0,593.1505376344086,1136.0
93,94.0,599.3510638297872,1173.0
94,95.0,603.5368421052632,997.0
95,96.0,597.2291666666666,-7.0
96,97.0,602.7731958762887,1135.0
97,98.0,607.2448979591836,1040.0
98,99.0,605.040404040404,398.0
99,100.0,599.52,53.0
100,101.0,614.53,909.0
101,102.0,619.5,220.0
102,103.0,632.18,1193.0
103,104.0,613.84,-916.0
104,105.0,617.6,922.0
105,106.0,618.46,1110.0
106,107.0,614.41,814.0
107,108.0,603.93,147.0
108,109.0,605.27,529.0
109,110.0,604.71,810.0
110,111.0,614.98,1167.0
111,112.0,614.73,865.0
112,113.0,610.36,101.0
113,114.0,607.34,585.0
114,115.0,605.25,903.0
115,116.0,610.1,861.0
116,117.0,618.4,659.0
117,118.0,623.53,713.0
118,119.0,620.28,597.0
119,120.0,615.32,-207.0
120,121.0,616.98,1206.0
121,122.0,626.11,398.0
122,123.0,626.81,657.0
123,124.0,627.6,597.0
124,125.0,630.83,1178.0
125,126.0,621.75,-956.0
126,127.0,616.41,581.0
127,128.0,613.33,699.0
128,129.0,603.88,184.0
129,130.0,606.15,960.0
130,131.0,605.88,444.0
131,132.0,600.94,658.0
132,133.0,604.88,1080.0
133,134.0,614.38,583.0
134,135.0,600.92,-244.0
135,136.0,605.28,889.0
136,137.0,592.46,-322.0
137,138.0,596.67,1031.0
138,139.0,611.23,-81.0
139,140.0,613.09,58.0
140,141.0,617.09,962.0
141,142.0,614.29,483.0
142,143.0,615.61,710.0
143,144.0,610.97,364.0
144,145.0,602.79,390.0
145,146.0,597.89,667.0
146,147.0,604.66,1140.0
147,148.0,604.71,1103.0
148,149.0,605.71,730.0
149,150.0,608.29,397.0
150,151.0,602.44,392.0
151,152.0,613.37,1165.0
152,153.0,607.46,557.0
153,154.0,603.61,821.0
154,155.0,604.29,1168.0
155,156.0,600.2,-541.0
156,157.0,597.82,773.0
157,158.0,608.99,1201.0
158,159.0,615.43,911.0
159,160.0,614.19,900.0
160,161.0,615.96,137.0
161,162.0,630.45,865.0
162,163.0,621.34,310.0
163,164.0,633.75,1201.0
164,165.0,639.46,1157.0
165,166.0,636.91,609.0
166,167.0,633.07,308.0
167,168.0,632.4,753.0
168,169.0,631.04,871.0
169,170.0,639.63,966.0
170,171.0,632.21,495.0
171,172.0,622.04,66.0
172,173.0,607.96,28.0
173,174.0,593.07,-351.0
174,175.0,597.35,187.0
175,176.0,605.21,1040.0
176,177.0,612.06,904.0
177,178.0,608.52,224.0
178,179.0,604.74,764.0
179,180.0,603.57,1002.0
180,181.0,599.02,576.0
181,182.0,602.7,-72.0
182,183.0,605.65,1123.0
183,184.0,595.63,-14.0
184,185.0,603.14,1206.0
185,186.0,598.67,447.0
186,187.0,606.65,404.0
187,188.0,609.77,1156.0
188,189.0,598.66,-76.0
189,190.0,597.54,-254.0
190,191.0,589.3,157.0
191,192.0,588.94,1174.0
192,193.0,584.61,683.0
193,194.0,577.46,461.0
194,195.0,571.03,354.0
195,196.0,581.36,1039.0
196,197.0,581.7,1178.0
197,198.0,579.46,835.0
198,199.0,586.54,1097.0
199,200.0,597.87,1185.0
200,201.0,597.17,838.0
201,202.0,605.81,1092.0
202,203.0,598.53,481.0
203,204.0,619.92,1240.0
204,205.0,612.51,192.0
205,206.0,612.59,1120.0
206,207.0,614.15,968.0
207,208.0,609.63,-310.0
208,209.0,602.34,-207.0
209,210.0,602.02,786.0
210,211.0,583.43,-697.0
211,212.0,583.04,827.0
212,213.0,587.64,558.0
213,214.0,588.65,688.0
214,215.0,586.45,683.0
215,216.0,587.6,975.0
216,217.0,593.03,1203.0
217,218.0,588.16,217.0
218,219.0,585.26,307.0
219,220.0,590.4,300.0
220,221.0,588.35,999.0
221,222.0,590.92,653.0
222,223.0,595.51,1117.0
223,224.0,590.19,59.0
224,225.0,584.15,574.0
225,226.0,605.01,1134.0
226,227.0,605.47,645.0
227,228.0,603.98,533.0
228,229.0,600.98,-115.0
229,230.0,594.34,304.0
230,231.0,590.85,77.0
231,232.0,592.18,791.0
232,233.0,593.16,1178.0
233,234.0,596.61,926.0
234,235.0,608.71,968.0
235,236.0,606.07,619.0
236,237.0,619.91,1069.0
237,238.0,608.03,-166.0
238,239.0,617.44,860.0
239,240.0,624.85,798.0
240,241.0,627.5,1218.0
241,242.0,632.92,1017.0
242,243.0,635.14,950.0
243,244.0,640.57,915.0
244,245.0,648.35,1177.0
245,246.0,650.08,841.0
246,247.0,647.39,862.0
247,248.0,642.73,646.0
248,249.0,643.72,828.0
249,250.0,651.1,1146.0
250,251.0,657.19,998.0
251,252.0,651.11,538.0
252,253.0,652.79,725.0
253,254.0,649.45,477.0
254,255.0,647.0,921.0
255,256.0,664.49,1193.0
256,257.0,660.8,391.0
257,258.0,659.36,1058.0
258,259.0,653.95,379.0
259,260.0,647.16,223.0
260,261.0,656.82,1096.0
261,262.0,639.32,-886.0
262,263.0,645.36,920.0
263,264.0,640.75,740.0
264,265.0,636.77,770.0
265,266.0,641.35,1067.0
266,267.0,650.16,1199.0
267,268.0,642.14,-66.0
268,269.0,645.16,1182.0
269,270.0,640.97,536.0
270,271.0,645.64,944.0
271,272.0,656.95,1196.0
272,273.0,668.4,1173.0
273,274.0,675.09,327.0
274,275.0,676.65,343.0
275,276.0,668.48,224.0
276,277.0,664.75,520.0
277,278.0,673.69,1108.0
278,279.0,669.78,363.0
279,280.0,668.98,922.0
280,281.0,674.58,1135.0
281,282.0,685.22,994.0
282,283.0,672.22,-186.0
283,284.0,683.01,1065.0
284,285.0,680.6,979.0
285,286.0,687.88,1184.0
286,287.0,692.08,813.0
287,288.0,693.96,1343.0
288,289.0,699.89,507.0
289,290.0,714.37,1194.0
290,291.0,711.26,-154.0
291,292.0,711.57,1205.0
292,293.0,706.84,212.0
293,294.0,714.22,1199.0
294,295.0,709.95,-82.0
295,296.0,702.71,306.0
296,297.0,696.3,526.0
297,298.0,700.01,1197.0
298,299.0,699.11,1015.0
299,300.0,697.75,1050.0
300,301.0,692.68,319.0
301,302.0,693.2,1134.0
302,303.0,698.61,1015.0
303,304.0,689.6,338.0
304,305.0,685.62,-220.0
305,306.0,684.53,1011.0
306,307.0,686.3,1157.0
307,308.0,701.68,1245.0
308,309.0,711.89,831.0
309,310.0,701.02,-298.0
310,311.0,699.25,-861.0
311,312.0,691.2,22.0
312,313.0,697.03,1153.0
313,314.0,702.22,1206.0
314,315.0,698.7,331.0
315,316.0,695.08,614.0
316,317.0,685.16,219.0
317,318.0,688.58,558.0
318,319.0,697.66,1215.0
319,320.0,702.72,801.0
320,321.0,701.63,889.0
321,322.0,706.68,1162.0
322,323.0,700.77,527.0
323,324.0,708.89,871.0
324,325.0,703.51,37.0
325,326.0,703.74,1149.0
326,327.0,706.32,891.0
327,328.0,699.01,-189.0
328,329.0,712.23,1228.0
329,330.0,709.9,65.0
330,331.0,713.1,395.0
331,332.0,705.35,22.0
332,333.0,703.62,1006.0
333,334.0,705.8,1155.0
334,335.0,704.23,810.0
335,336.0,707.46,939.0
336,337.0,708.06,1122.0
337,338.0,721.45,1173.0
338,339.0,715.28,241.0
339,340.0,719.17,1197.0
340,341.0,713.82,698.0
341,342.0,714.27,1063.0
342,343.0,717.19,1223.0
343,344.0,719.71,1167.0
344,345.0,719.65,1171.0
345,346.0,710.43,-81.0
346,347.0,703.52,170.0
347,348.0,704.13,698.0
348,349.0,691.64,-433.0
349,350.0,677.46,-281.0
350,351.0,672.25,480.0
351,352.0,675.39,854.0
352,353.0,676.63,848.0
353,354.0,680.56,862.0
354,355.0,683.58,1225.0
355,356.0,682.83,1126.0
356,357.0,679.75,96.0
357,358.0,674.13,493.0
358,359.0,679.91,955.0
359,360.0,688.38,1070.0
360,361.0,685.15,779.0
361,362.0,703.93,995.0
362,363.0,700.14,533.0
363,364.0,682.89,-1001.0
364,365.0,686.63,1134.0
365,366.0,688.31,1234.0
366,367.0,682.88,654.0
367,368.0,686.92,347.0
368,369.0,675.52,33.0
369,370.0,677.29,721.0
370,371.0,676.12,827.0
371,372.0,670.93,682.0
372,373.0,667.17,796.0
373,374.0,674.27,1028.0
374,375.0,682.63,1179.0
375,376.0,683.35,295.0
376,377.0,689.8,1158.0
377,378.0,676.34,-235.0
378,379.0,677.38,466.0
379,380.0,679.8,1173.0
380,381.0,673.24,480.0
381,382.0,674.43,1112.0
382,383.0,688.53,1233.0
383,384.0,682.75,482.0
384,385.0,685.35,1233.0
385,386.0,682.08,860.0
386,387.0,677.01,308.0
387,388.0,675.11,1153.0
388,389.0,677.97,792.0
389,390.0,668.66,255.0
390,391.0,673.59,330.0
391,392.0,670.36,883.0
392,393.0,671.52,328.0
393,394.0,667.47,794.0
394,395.0,680.06,1184.0
395,396.0,675.17,-183.0
396,397.0,677.86,797.0
397,398.0,665.72,-27.0
398,399.0,665.39,973.0
399,400.0,661.21,620.0
400,401.0,667.47,949.0
401,402.0,653.03,-301.0
402,403.0,654.78,1181.0
403,404.0,662.75,1126.0
404,405.0,675.58,1094.0
405,406.0,667.76,225.0
406,407.0,663.19,692.0
407,408.0,660.44,953.0
408,409.0,656.18,397.0
409,410.0,664.25,508.0
410,411.0,681.22,849.0
411,412.0,692.47,1156.0
412,413.0,686.46,550.0
413,414.0,682.66,827.0
414,415.0,672.92,-644.0
415,416.0,673.65,697.0
416,417.0,676.64,511.0
417,418.0,679.98,901.0
418,419.0,679.93,1219.0
419,420.0,662.08,-990.0
420,421.0,658.61,542.0
421,422.0,649.73,273.0
422,423.0,653.29,892.0
423,424.0,656.21,1162.0
424,425.0,667.67,1201.0
425,426.0,663.24,706.0
426,427.0,646.95,-751.0
427,428.0,651.85,300.0
428,429.0,636.16,-351.0
429,430.0,645.46,995.0
430,431.0,645.91,450.0
431,432.0,657.11,1136.0
432,433.0,656.0,894.0
433,434.0,651.29,666.0
434,435.0,636.87,-631.0
435,436.0,633.21,591.0
436,437.0,620.31,-168.0
437,438.0,610.47,189.0
438,439.0,609.35,131.0
439,440.0,605.87,859.0
440,441.0,603.1,416.0
441,442.0,592.51,4.0
442,443.0,578.69,-158.0
443,444.0,577.47,1047.0
444,445.0,570.68,492.0
445,446.0,573.42,192.0
446,447.0,579.05,742.0
447,448.0,583.09,1102.0
448,449.0,599.39,1201.0
449,450.0,613.53,1132.0
450,451.0,614.5,576.0
451,452.0,617.24,1137.0
452,453.0,620.56,1181.0
453,454.0,619.08,714.0
454,455.0,612.48,572.0
455,456.0,614.41,1320.0
456,457.0,609.6,-394.0
457,458.0,615.31,1066.0
458,459.0,617.42,1159.0
459,460.0,617.98,1126.0
460,461.0,614.92,467.0
461,462.0,615.06,1010.0
462,463.0,620.23,1061.0
463,464.0,631.07,90.0
464,465.0,620.55,87.0
465,466.0,612.11,390.0
466,467.0,616.46,1082.0
467,468.0,625.21,1213.0
468,469.0,625.54,57.0
469,470.0,616.95,-144.0
470,471.0,616.25,757.0
471,472.0,615.82,634.0
472,473.0,614.52,675.0
473,474.0,614.23,999.0
474,475.0,612.26,982.0
475,476.0,606.25,-305.0
476,477.0,604.28,979.0
477,478.0,617.73,1110.0
478,479.0,613.56,56.0
479,480.0,611.76,981.0
480,481.0,618.61,1165.0
481,482.0,615.85,835.0
482,483.0,607.25,359.0
483,484.0,613.77,1148.0
484,485.0,612.71,1119.0
485,486.0,614.23,1003.0
486,487.0,619.02,786.0
487,488.0,619.48,1191.0
488,489.0,620.78,923.0
489,490.0,621.54,331.0
490,491.0,629.35,1102.0
491,492.0,626.66,612.0
492,493.0,624.06,77.0
493,494.0,621.8,568.0
494,495.0,620.49,1053.0
495,496.0,631.35,904.0
496,497.0,619.68,-361.0
497,498.0,631.71,1176.0
498,499.0,634.1,1212.0
499,500.0,635.62,784.0
500,501.0,629.89,366.0
501,502.0,631.86,-111.0
502,503.0,619.96,-9.0
503,504.0,608.54,-20.0
504,505.0,608.73,1096.0
505,506.0,615.8,952.0
506,507.0,620.82,1194.0
507,508.0,618.83,763.0
508,509.0,622.04,727.0
509,510.0,629.03,1208.0
510,511.0,632.5,1187.0
511,512.0,621.51,48.0
512,513.0,615.82,-28.0
513,514.0,618.77,1122.0
514,515.0,636.82,1162.0
515,516.0,638.49,874.0
516,517.0,644.86,1147.0
517,518.0,633.08,-285.0
518,519.0,624.06,303.0
519,520.0,638.96,503.0
520,521.0,642.42,890.0
521,522.0,643.21,344.0
522,523.0,641.07,666.0
523,524.0,632.54,310.0
524,525.0,631.25,1063.0
525,526.0,636.48,1229.0
526,527.0,655.22,1131.0
527,528.0,659.49,728.0
528,529.0,667.71,462.0
529,530.0,669.28,1152.0
530,531.0,669.93,506.0
531,532.0,664.57,608.0
532,533.0,662.9,728.0
533,534.0,666.88,1072.0
534,535.0,677.44,425.0
535,536.0,681.0,930.0
536,537.0,686.86,418.0
537,538.0,689.97,499.0
538,539.0,697.41,874.0
539,540.0,698.7,979.0
540,541.0,706.78,1224.0
541,542.0,717.15,1050.0
542,543.0,727.26,862.0
543,544.0,720.27,344.0
544,545.0,709.8,-568.0
545,546.0,718.49,1070.0
546,547.0,721.01,983.0
547,548.0,715.76,575.0
548,549.0,707.32,366.0
549,550.0,694.47,-161.0
550,551.0,697.97,925.0
551,552.0,698.61,1191.0
552,553.0,695.84,902.0
553,554.0,685.73,-306.0
554,555.0,692.12,1203.0
555,556.0,688.21,919.0
556,557.0,698.32,615.0
557,558.0,697.87,1031.0
558,559.0,697.92,1172.0
559,560.0,690.03,337.0
560,561.0,696.86,1166.0
561,562.0,696.14,938.0
562,563.0,685.29,-33.0
563,564.0,694.53,1015.0
564,565.0,705.35,1174.0
565,566.0,697.23,-421.0
566,567.0,691.43,502.0
567,568.0,674.08,-527.0
568,569.0,672.18,-132.0
569,570.0,677.5,388.0
570,571.0,679.53,961.0
571,572.0,681.12,793.0
572,573.0,680.99,648.0
573,574.0,670.67,-33.0
574,575.0,672.52,1167.0
575,576.0,673.58,-190.0
576,577.0,668.92,495.0
577,578.0,665.44,761.0
578,579.0,675.04,1021.0
579,580.0,675.86,1084.0
580,581.0,662.03,-218.0
581,582.0,659.24,567.0
582,583.0,669.31,1371.0
583,584.0,667.7,987.0
584,585.0,666.17,966.0
585,586.0,656.98,84.0
586,587.0,658.96,994.0
587,588.0,657.13,1005.0
588,589.0,658.06,1027.0
589,590.0,666.75,1208.0
590,591.0,667.84,1219.0
591,592.0,673.76,1206.0
592,593.0,677.8,472.0
593,594.0,679.17,705.0
594,595.0,679.28,1072.0
595,596.0,682.36,1221.0
596,597.0,691.71,564.0
597,598.0,680.3,34.0
598,599.0,668.68,58.0
599,600.0,667.19,633.0
600,601.0,662.27,-116.0
601,602.0,665.52,212.0
602,603.0,671.88,654.0
603,604.0,683.68,1164.0
604,605.0,675.02,221.0
605,606.0,663.6,-206.0
606,607.0,658.8,723.0
607,608.0,662.3,1112.0
608,609.0,664.62,958.0
609,610.0,656.26,390.0
610,611.0,655.52,1101.0
611,612.0,653.51,-153.0
612,613.0,664.58,1088.0
613,614.0,659.59,623.0
614,615.0,648.2,30.0
615,616.0,646.96,740.0
616,617.0,643.33,801.0
617,618.0,658.25,1206.0
618,619.0,661.72,646.0
619,620.0,668.6,1203.0
620,621.0,671.38,1167.0
621,622.0,679.98,1213.0
622,623.0,680.21,691.0
623,624.0,686.05,903.0
624,625.0,685.08,956.0
625,626.0,679.76,696.0
626,627.0,676.28,792.0
627,628.0,668.06,-95.0
628,629.0,673.36,992.0
629,630.0,671.5,984.0
630,631.0,670.24,381.0
631,632.0,676.33,1207.0
632,633.0,677.87,900.0
633,634.0,670.18,301.0
634,635.0,677.61,1167.0
635,636.0,674.13,592.0
636,637.0,677.6,762.0
637,638.0,679.32,690.0
638,639.0,677.91,733.0
639,640.0,665.21,-293.0
640,641.0,664.06,1109.0
641,642.0,649.61,-404.0
642,643.0,650.59,949.0
643,644.0,655.9,877.0
644,645.0,666.52,498.0
645,646.0,661.75,592.0
646,647.0,663.21,1133.0
647,648.0,668.88,1153.0
648,649.0,666.52,121.0
649,650.0,676.37,833.0
650,651.0,677.07,1005.0
651,652.0,671.65,668.0
652,653.0,662.8,7.0
653,654.0,664.4,-137.0
654,655.0,665.28,1292.0
655,656.0,662.85,676.0
656,657.0,662.42,583.0
657,658.0,660.98,878.0
658,659.0,652.31,306.0
659,660.0,660.94,1199.0
660,661.0,654.01,456.0
661,662.0,655.73,1118.0
662,663.0,658.89,283.0
663,664.0,650.0,126.0
664,665.0,639.76,163.0
665,666.0,644.01,4.0
666,667.0,651.0,1209.0
667,668.0,664.31,808.0
668,669.0,670.71,507.0
669,670.0,675.88,915.0
670,671.0,678.26,1208.0
671,672.0,677.73,750.0
672,673.0,676.65,542.0
673,674.0,683.85,696.0
