,Episode,AvgRewards,EpisodeRewards
674,675.0,683.36,1118.0
675,676.0,665.97,-1933.0
676,677.0,657.81,-321.0
677,678.0,645.27,-496.0
678,679.0,646.67,1161.0
679,680.0,646.91,1099.0
680,681.0,657.96,887.0
681,682.0,660.59,818.0
682,683.0,652.82,591.0
683,684.0,652.22,918.0
684,685.0,638.36,-420.0
685,686.0,634.76,-282.0
686,687.0,630.83,601.0
687,688.0,631.51,1075.0
688,689.0,626.49,506.0
689,690.0,619.97,528.0
690,691.0,607.75,-11.0
691,692.0,600.99,530.0
692,693.0,600.53,419.0
693,694.0,600.98,754.0
694,695.0,599.19,886.0
695,696.0,587.5,43.0
696,697.0,572.74,-914.0
697,698.0,580.56,815.0
698,699.0,591.15,1109.0
699,700.0,590.95,613.0
700,701.0,602.62,1051.0
701,702.0,609.37,889.0
702,703.0,610.95,785.0
703,704.0,610.02,1070.0
704,705.0,618.14,1051.0
705,706.0,616.79,-342.0
706,707.0,609.81,18.0
707,708.0,610.29,1161.0
708,709.0,607.63,683.0
709,710.0,599.42,-449.0
710,711.0,600.45,1216.0
711,712.0,607.49,551.0
712,713.0,605.05,863.0
713,714.0,608.33,950.0
714,715.0,615.47,736.0
715,716.0,619.72,1157.0
716,717.0,620.28,841.0
717,718.0,620.33,1211.0
718,719.0,624.29,1067.0
719,720.0,616.57,422.0
720,721.0,613.65,884.0
721,722.0,611.52,1009.0
722,723.0,615.9,1139.0
723,724.0,616.71,975.0
724,725.0,615.93,879.0
725,726.0,617.04,817.0
726,727.0,621.49,1228.0
727,728.0,634.47,1222.0
728,729.0,624.61,7.0
729,730.0,622.78,790.0
730,731.0,630.2,1123.0
731,732.0,621.07,296.0
732,733.0,623.22,1097.0
733,734.0,632.49,1240.0
734,735.0,630.82,1000.0
735,736.0,632.5,750.0
736,737.0,632.0,724.0
737,738.0,630.19,491.0
738,739.0,620.75,-210.0
739,740.0,631.14,739.0
740,741.0,632.13,1226.0
741,742.0,647.82,1165.0
742,743.0,636.53,-181.0
743,744.0,637.83,999.0
744,745.0,641.94,917.0
745,746.0,638.55,241.0
746,747.0,639.1,1188.0
747,748.0,629.97,231.0
748,749.0,630.02,135.0
749,750.0,633.84,1214.0
750,751.0,631.9,811.0
751,752.0,635.36,1014.0
752,753.0,641.07,607.0
753,754.0,652.77,1051.0
754,755.0,644.42,457.0
755,756.0,647.98,1042.0
756,757.0,648.0,602.0
757,758.0,648.87,965.0
758,759.0,646.91,96.0
759,760.0,634.33,-58.0
760,761.0,640.27,1069.0
761,762.0,638.63,945.0
762,763.0,646.22,1042.0
763,764.0,655.47,1051.0
764,765.0,665.35,1128.0
765,766.0,675.84,1053.0
766,767.0,675.49,1175.0
767,768.0,665.68,-181.0
768,769.0,667.69,708.0
769,770.0,658.98,34.0
770,771.0,646.16,-83.0
771,772.0,636.28,-238.0
772,773.0,636.9,607.0
773,774.0,641.79,1176.0
774,775.0,641.89,1128.0
775,776.0,670.1,882.0
776,777.0,681.03,771.0
777,778.0,697.57,1179.0
778,779.0,697.5,1144.0
779,780.0,695.58,906.0
780,781.0,694.3,757.0
781,782.0,695.97,996.0
782,783.0,696.02,599.0
783,784.0,698.95,1220.0
784,785.0,708.09,493.0
785,786.0,711.02,16.0
786,787.0,715.28,1017.0
787,788.0,710.8,627.0
788,789.0,716.1,1052.0
789,790.0,722.25,1163.0
790,791.0,724.43,213.0
791,792.0,730.84,1171.0
792,793.0,726.54,-4.0
793,794.0,731.48,1243.0
794,795.0,732.56,1004.0
795,796.0,742.87,1074.0
796,797.0,762.91,1093.0
797,798.0,765.43,1069.0
798,799.0,758.8,447.0
799,800.0,752.52,-13.0
800,801.0,746.58,457.0
801,802.0,739.46,184.0
802,803.0,741.59,998.0
803,804.0,741.06,1027.0
804,805.0,744.32,1359.0
805,806.0,758.27,1063.0
806,807.0,765.59,740.0
807,808.0,760.65,667.0
808,809.0,758.05,424.0
809,810.0,765.37,283.0
810,811.0,754.42,112.0
811,812.0,759.61,1070.0
812,813.0,750.41,-80.0
813,814.0,750.26,936.0
814,815.0,742.88,-1.0
815,816.0,743.46,1215.0
816,817.0,744.22,934.0
817,818.0,738.01,591.0
818,819.0,728.71,121.0
819,820.0,733.09,860.0
820,821.0,735.1,1077.0
821,822.0,726.47,146.0
822,823.0,725.89,1072.0
823,824.0,723.12,707.0
824,825.0,725.22,1098.0
825,826.0,728.66,1169.0
826,827.0,722.5,608.0
827,828.0,719.1,862.0
828,829.0,727.04,800.0
829,830.0,731.26,1214.0
830,831.0,728.2,814.0
831,832.0,723.63,-161.0
832,833.0,718.8,614.0
833,834.0,708.48,208.0
834,835.0,703.7,523.0
835,836.0,707.8,1162.0
836,837.0,710.56,999.0
837,838.0,711.04,536.0
838,839.0,721.23,809.0
839,840.0,719.22,534.0
840,841.0,711.76,462.0
841,842.0,705.14,499.0
842,843.0,710.89,404.0
843,844.0,712.9,1199.0
844,845.0,715.83,1211.0
845,846.0,707.13,-623.0
846,847.0,694.82,-49.0
847,848.0,703.72,1112.0
848,849.0,710.87,840.0
849,850.0,703.83,520.0
850,851.0,697.58,182.0
851,852.0,692.54,492.0
852,853.0,698.72,1208.0
853,854.0,693.44,505.0
854,855.0,692.77,390.0
855,856.0,687.72,528.0
856,857.0,691.18,930.0
857,858.0,678.66,-287.0
858,859.0,684.34,686.0
859,860.0,695.97,1114.0
860,861.0,685.87,41.0
861,862.0,680.95,450.0
862,863.0,675.8,525.0
863,864.0,676.51,1122.0
864,865.0,674.79,966.0
865,866.0,672.04,778.0
866,867.0,658.82,-165.0
867,868.0,664.37,383.0
868,869.0,669.11,1191.0
869,870.0,680.08,1139.0
870,871.0,689.53,862.0
871,872.0,701.2,929.0
872,873.0,704.02,899.0
873,874.0,695.28,308.0
874,875.0,692.17,816.0
875,876.0,689.97,651.0
876,877.0,688.24,616.0
877,878.0,669.39,-723.0
878,879.0,661.15,318.0
879,880.0,663.74,1174.0
880,881.0,652.4,-375.0
881,882.0,652.89,1043.0
882,883.0,651.79,498.0
883,884.0,641.45,174.0
884,885.0,645.31,880.0
885,886.0,650.12,498.0
886,887.0,644.65,467.0
887,888.0,644.71,634.0
888,889.0,628.62,-540.0
889,890.0,617.8,81.0
890,891.0,613.69,-197.0
891,892.0,603.17,118.0
892,893.0,606.65,343.0
893,894.0,605.96,1184.0
894,895.0,595.79,-23.0
895,896.0,594.78,973.0
896,897.0,585.92,207.0
897,898.0,586.73,1150.0
898,899.0,593.34,1105.0
899,900.0,601.13,775.0
900,901.0,595.67,-92.0
901,902.0,593.71,-19.0
902,903.0,595.25,1152.0
903,904.0,586.25,118.0
904,905.0,578.63,597.0
905,906.0,578.76,1083.0
906,907.0,580.08,880.0
907,908.0,582.84,943.0
908,909.0,589.7,1119.0
909,910.0,598.21,1159.0
910,911.0,597.47,44.0
911,912.0,597.94,1116.0
912,913.0,609.5,1064.0
913,914.0,604.72,476.0
914,915.0,602.44,-230.0
915,916.0,599.24,893.0
916,917.0,593.62,355.0
917,918.0,594.06,634.0
918,919.0,601.47,888.0
919,920.0,602.5,972.0
920,921.0,598.9,707.0
921,922.0,593.41,-412.0
922,923.0,579.28,-341.0
923,924.0,583.57,1127.0
924,925.0,575.03,235.0
925,926.0,574.46,1095.0
926,927.0,561.21,-708.0
927,928.0,554.65,207.0
928,929.0,552.22,558.0
929,930.0,554.17,1409.0
930,931.0,555.31,940.0
931,932.0,565.07,832.0
932,933.0,570.97,1211.0
933,934.0,576.56,767.0
934,935.0,576.4,503.0
935,936.0,563.5,-128.0
936,937.0,563.97,1038.0
937,938.0,570.44,1195.0
938,939.0,561.08,-127.0
939,940.0,552.58,-312.0
940,941.0,559.76,1186.0
941,942.0,565.1,1037.0
942,943.0,567.76,649.0
943,944.0,565.39,963.0
944,945.0,551.6,-177.0
945,946.0,562.17,442.0
946,947.0,572.78,1027.0
947,948.0,570.44,886.0
948,949.0,566.23,426.0
949,950.0,564.32,320.0
950,951.0,560.78,-176.0
951,952.0,567.9,1203.0
952,953.0,566.21,1057.0
953,954.0,562.02,86.0
954,955.0,565.84,771.0
955,956.0,567.39,681.0
956,957.0,558.35,27.0
957,958.0,572.98,1176.0
958,959.0,563.66,-258.0
959,960.0,557.71,519.0
960,961.0,562.01,467.0
961,962.0,560.3,280.0
962,963.0,561.97,702.0
963,964.0,551.37,62.0
964,965.0,553.63,1183.0
965,966.0,559.7,1394.0
966,967.0,565.59,430.0
967,968.0,571.8,1012.0
968,969.0,568.01,802.0
969,970.0,566.82,1020.0
970,971.0,562.33,419.0
971,972.0,541.68,-1144.0
972,973.0,528.43,-431.0
973,974.0,535.15,980.0
974,975.0,539.16,1227.0
975,976.0,537.83,528.0
976,977.0,537.22,538.0
977,978.0,543.87,-51.0
978,979.0,549.49,883.0
979,980.0,550.1,1244.0
980,981.0,558.79,491.0
981,982.0,558.27,992.0
982,983.0,557.2,378.0
983,984.0,567.2,1177.0
984,985.0,569.87,1147.0
985,986.0,574.12,932.0
986,987.0,579.98,1056.0
987,988.0,582.24,860.0
988,989.0,598.83,1102.0
989,990.0,596.57,-145.0
990,991.0,607.86,933.0
991,992.0,610.6,393.0
992,993.0,605.03,-213.0
993,994.0,603.61,1033.0
994,995.0,607.1,327.0
995,996.0,597.0,-37.0
996,997.0,590.38,-455.0
997,998.0,577.17,-173.0
998,999.0,578.07,1206.0
999,1000.0,574.18,374.0
1000,1001.0,577.91,293.0
1001,1002.0,587.43,948.0
1002,1003.0,579.01,310.0
1003,1004.0,583.55,567.0
1004,1005.0,585.97,849.0
1005,1006.0,587.49,1219.0
1006,1007.0,582.02,332.0
1007,1008.0,577.53,484.0
1008,1009.0,562.08,-427.0
1009,1010.0,561.48,1083.0
1010,1011.0,565.85,484.0
1011,1012.0,563.85,917.0
1012,1013.0,560.52,740.0
1013,1014.0,555.5,-35.0
1014,1015.0,563.9,612.0
1015,1016.0,555.18,23.0
1016,1017.0,563.93,1229.0
1017,1018.0,562.49,491.0
1018,1019.0,559.52,564.0
1019,1020.0,559.91,1002.0
1020,1021.0,562.8,1003.0
1021,1022.0,578.2,1146.0
1022,1023.0,583.05,142.0
1023,1024.0,581.69,989.0
1024,1025.0,576.3,-304.0
1025,1026.0,564.32,-102.0
1026,1027.0,582.26,1089.0
1027,1028.0,588.72,854.0
1028,1029.0,587.54,439.0
1029,1030.0,573.38,1.0
1030,1031.0,575.95,1187.0
1031,1032.0,571.23,341.0
1032,1033.0,570.94,1173.0
1033,1034.0,570.98,760.0
1034,1035.0,564.34,-148.0
1035,1036.0,576.22,1060.0
1036,1037.0,576.79,1095.0
1037,1038.0,564.61,-23.0
1038,1039.0,574.73,885.0
1039,1040.0,577.77,-8.0
1040,1041.0,576.02,1005.0
1041,1042.0,562.07,-359.0
1042,1043.0,559.93,454.0
1043,1044.0,542.26,-803.0
1044,1045.0,551.31,725.0
1045,1046.0,553.66,667.0
1046,1047.0,541.77,-164.0
1047,1048.0,543.09,1027.0
1048,1049.0,546.91,810.0
1049,1050.0,555.37,1184.0
1050,1051.0,558.4,127.0
1051,1052.0,557.15,1079.0
1052,1053.0,551.25,449.0
1053,1054.0,555.9,551.0
1054,1055.0,556.0,782.0
1055,1056.0,559.09,991.0
1056,1057.0,568.28,954.0
1057,1058.0,567.39,1096.0
1058,1059.0,569.27,-69.0
1059,1060.0,574.65,1047.0
1060,1061.0,577.74,778.0
1061,1062.0,578.65,374.0
1062,1063.0,581.89,1018.0
1063,1064.0,587.75,666.0
1064,1065.0,588.14,1230.0
1065,1066.0,580.44,622.0
1066,1067.0,587.99,1205.0
1067,1068.0,580.61,275.0
1068,1069.0,582.92,1040.0
1069,1070.0,581.72,901.0
1070,1071.0,589.73,1214.0
1071,1072.0,602.06,88.0
1072,1073.0,610.66,422.0
1073,1074.0,610.83,982.0
1074,1075.0,604.08,541.0
1075,1076.0,606.85,804.0
1076,1077.0,612.79,1141.0
1077,1078.0,615.9,266.0
1078,1079.0,617.7,1058.0
1079,1080.0,616.81,1128.0
1080,1081.0,609.18,-269.0
1081,1082.0,610.86,1152.0
1082,1083.0,613.58,654.0
1083,1084.0,614.04,1241.0
1084,1085.0,612.77,1020.0
1085,1086.0,606.42,283.0
1086,1087.0,607.61,1176.0
1087,1088.0,609.25,1023.0
1088,1089.0,604.98,668.0
1089,1090.0,614.49,806.0
1090,1091.0,598.82,-640.0
1091,1092.0,606.16,1126.0
1092,1093.0,620.32,1203.0
1093,1094.0,618.16,816.0
1094,1095.0,619.83,494.0
1095,1096.0,628.83,863.0
1096,1097.0,642.79,938.0
1097,1098.0,652.32,781.0
1098,1099.0,651.67,1139.0
1099,1100.0,659.74,1193.0
1100,1101.0,667.31,1041.0
1101,1102.0,668.87,1095.0
1102,1103.0,668.99,313.0
1103,1104.0,662.91,-36.0
1104,1105.0,662.08,752.0
1105,1106.0,662.5,1270.0
1106,1107.0,671.2,1211.0
1107,1108.0,662.31,-395.0
1108,1109.0,670.55,389.0
1109,1110.0,671.38,1165.0
1110,1111.0,674.88,825.0
1111,1112.0,675.89,1018.0
1112,1113.0,679.37,1088.0
1113,1114.0,690.55,1074.0
1114,1115.0,688.92,448.0
1115,1116.0,687.01,-168.0
1116,1117.0,685.27,1056.0
1117,1118.0,686.04,568.0
1118,1119.0,680.17,-22.0
1119,1120.0,680.99,1084.0
1120,1121.0,676.81,588.0
1121,1122.0,676.97,1140.0
1122,1123.0,683.15,761.0
1123,1124.0,677.91,467.0
1124,1125.0,693.26,1230.0
1125,1126.0,705.08,1079.0
1126,1127.0,703.48,921.0
1127,1128.0,703.81,896.0
1128,1129.0,708.12,880.0
1129,1130.0,702.63,-569.0
1130,1131.0,687.69,-306.0
1131,1132.0,691.47,730.0
1132,1133.0,683.94,418.0
1133,1134.0,685.12,878.0
1134,1135.0,690.98,429.0
1135,1136.0,687.62,722.0
1136,1137.0,687.17,1057.0
1137,1138.0,699.15,1164.0
1138,1139.0,691.25,95.0
1139,1140.0,703.07,1174.0
1140,1141.0,689.07,-395.0
1141,1142.0,704.63,1198.0
1142,1143.0,707.73,766.0
1143,1144.0,719.65,397.0
1144,1145.0,724.13,1176.0
1145,1146.0,729.7,1224.0
1146,1147.0,739.22,790.0
1147,1148.0,729.29,34.0
1148,1149.0,732.4,1111.0
1149,1150.0,720.4,-34.0
1150,1151.0,729.14,1010.0
1151,1152.0,729.14,1078.0
1152,1153.0,733.5,883.0
1153,1154.0,735.82,790.0
1154,1155.0,728.56,56.0
1155,1156.0,718.9,22.0
1156,1157.0,715.38,585.0
1157,1158.0,700.39,-412.0
1158,1159.0,708.51,746.0
1159,1160.0,707.07,904.0
1160,1161.0,709.42,1015.0
1161,1162.0,715.09,949.0
1162,1163.0,715.92,1109.0
1163,1164.0,719.01,956.0
1164,1165.0,707.64,84.0
1165,1166.0,713.6,1219.0
1166,1167.0,706.27,464.0
1167,1168.0,704.02,41.0
1168,1169.0,704.55,1087.0
1169,1170.0,706.72,1099.0
1170,1171.0,705.93,1135.0
1171,1172.0,709.97,490.0
1172,1173.0,707.52,180.0
1173,1174.0,708.81,1128.0
1174,1175.0,711.2,782.0
1175,1176.0,701.99,-114.0
1176,1177.0,699.1,843.0
1177,1178.0,701.91,534.0
1178,1179.0,692.51,120.0
1179,1180.0,687.12,599.0
1180,1181.0,691.5,176.0
1181,1182.0,687.52,763.0
1182,1183.0,682.77,179.0
1183,1184.0,678.84,828.0
1184,1185.0,680.1,1145.0
1185,1186.0,689.04,1182.0
1186,1187.0,684.84,753.0
1187,1188.0,686.3,1170.0
1188,1189.0,684.36,474.0
1189,1190.0,688.3,1200.0
1190,1191.0,696.8,216.0
1191,1192.0,695.51,999.0
1192,1193.0,682.95,-53.0
1193,1194.0,684.01,932.0
1194,1195.0,685.34,627.0
1195,1196.0,678.12,132.0
1196,1197.0,672.8,409.0
1197,1198.0,670.71,574.0
1198,1199.0,666.04,674.0
1199,1200.0,661.49,729.0
1200,1201.0,662.88,1180.0
1201,1202.0,663.13,1132.0
1202,1203.0,668.98,915.0
1203,1204.0,679.88,1054.0
1204,1205.0,682.09,977.0
1205,1206.0,677.38,788.0
1206,1207.0,661.92,-347.0
1207,1208.0,675.65,966.0
1208,1209.0,677.63,587.0
1209,1210.0,677.62,1155.0
1210,1211.0,673.5,412.0
1211,1212.0,673.42,1017.0
1212,1213.0,672.67,1013.0
1213,1214.0,667.38,545.0
1214,1215.0,674.09,1118.0
1215,1216.0,685.97,1025.0
1216,1217.0,663.94,-1145.0
1217,1218.0,667.86,969.0
1218,1219.0,659.41,-870.0
1219,1220.0,660.64,1207.0
1220,1221.0,659.77,510.0
1221,1222.0,648.37,4.0
1222,1223.0,646.49,582.0
1223,1224.0,639.89,-193.0
1224,1225.0,628.01,42.0
1225,1226.0,620.21,304.0
1226,1227.0,596.53,-1451.0
1227,1228.0,599.75,1209.0
1228,1229.0,597.98,694.0
1229,1230.0,612.18,854.0
1230,1231.0,613.18,-211.0
1231,1232.0,611.94,595.0
1232,1233.0,610.26,254.0
1233,1234.0,603.69,232.0
1234,1235.0,608.81,950.0
1235,1236.0,610.44,887.0
1236,1237.0,602.45,238.0
1237,1238.0,596.69,599.0
1238,1239.0,605.15,937.0
1239,1240.0,586.88,-654.0
1240,1241.0,600.11,936.0
1241,1242.0,598.84,1079.0
1242,1243.0,598.22,688.0
1243,1244.0,596.68,234.0
1244,1245.0,596.15,1132.0
1245,1246.0,582.67,-114.0
1246,1247.0,576.75,189.0
1247,1248.0,588.7,1230.0
1248,1249.0,583.21,562.0
1249,1250.0,596.07,1253.0
1250,1251.0,581.94,-412.0
1251,1252.0,576.13,507.0
1252,1253.0,570.87,359.0
1253,1254.0,564.11,107.0
1254,1255.0,569.45,590.0
1255,1256.0,570.06,87.0
1256,1257.0,572.04,792.0
1257,1258.0,586.92,1076.0
1258,1259.0,584.97,549.0
1259,1260.0,573.57,-236.0
1260,1261.0,563.88,45.0
1261,1262.0,557.42,291.0
1262,1263.0,542.73,-364.0
1263,1264.0,529.21,-395.0
1264,1265.0,540.02,1166.0
1265,1266.0,538.44,1053.0
1266,1267.0,533.66,-23.0
1267,1268.0,535.44,228.0
1268,1269.0,535.09,1041.0
1269,1270.0,531.15,714.0
1270,1271.0,530.98,1118.0
1271,1272.0,528.31,225.0
1272,1273.0,537.99,1157.0
1273,1274.0,534.8,801.0
1274,1275.0,536.2,922.0
1275,1276.0,543.32,584.0
1276,1277.0,530.86,-403.0
1277,1278.0,525.69,12.0
1278,1279.0,534.03,973.0
1279,1280.0,540.42,1247.0
1280,1281.0,550.29,1156.0
1281,1282.0,541.82,-92.0
1282,1283.0,552.12,1217.0
1283,1284.0,555.86,1203.0
1284,1285.0,550.79,639.0
1285,1286.0,550.75,1178.0
1286,1287.0,550.46,725.0
1287,1288.0,549.26,1068.0
1288,1289.0,551.49,696.0
1289,1290.0,550.35,1095.0
1290,1291.0,543.69,-449.0
1291,1292.0,534.14,40.0
1292,1293.0,535.32,65.0
1293,1294.0,526.48,31.0
1294,1295.0,526.38,616.0
1295,1296.0,521.45,-352.0
1296,1297.0,524.27,690.0
1297,1298.0,529.69,1116.0
1298,1299.0,526.16,313.0
1299,1300.0,530.35,1157.0
1300,1301.0,524.76,621.0
1301,1302.0,515.86,224.0
1302,1303.0,516.44,973.0
1303,1304.0,503.66,-224.0
1304,1305.0,501.8,790.0
1305,1306.0,504.28,1037.0
1306,1307.0,515.07,745.0
1307,1308.0,513.89,848.0
1308,1309.0,518.41,1038.0
1309,1310.0,509.41,254.0
1310,1311.0,517.44,1225.0
1311,1312.0,516.82,965.0
1312,1313.0,519.21,1261.0
1313,1314.0,511.42,-239.0
1314,1315.0,512.32,1209.0
1315,1316.0,503.64,143.0
1316,1317.0,524.35,942.0
1317,1318.0,524.57,982.0
1318,1319.0,533.37,19.0
1319,1320.0,533.02,1163.0
1320,1321.0,538.05,1003.0
1321,1322.0,531.01,-706.0
1322,1323.0,523.01,-226.0
1323,1324.0,534.18,932.0
1324,1325.0,545.69,1203.0
1325,1326.0,549.26,655.0
1326,1327.0,569.29,554.0
1327,1328.0,558.39,119.0
1328,1329.0,558.24,679.0
1329,1330.0,556.25,655.0
1330,1331.0,568.7,1039.0
1331,1332.0,571.39,873.0
1332,1333.0,572.08,320.0
1333,1334.0,575.09,533.0
1334,1335.0,558.13,-743.0
1335,1336.0,559.27,1010.0
1336,1337.0,563.59,683.0
1337,1338.0,568.11,1058.0
1338,1339.0,562.76,414.0
1339,1340.0,579.82,1249.0
1340,1341.0,580.34,979.0
1341,1342.0,572.56,284.0
1342,1343.0,575.14,971.0
1343,1344.0,584.6,1196.0
1344,1345.0,571.78,-150.0
1345,1346.0,583.91,1090.0
1346,1347.0,593.9,1187.0
1347,1348.0,593.87,1217.0
1348,1349.0,593.75,551.0
