,Episode,AvgRewards,EpisodeRewards
1349,1350.0,589.86,863.0
1350,1351.0,599.74,576.0
1351,1352.0,606.87,1211.0
1352,1353.0,605.42,214.0
1353,1354.0,610.87,661.0
1354,1355.0,614.95,1007.0
1355,1356.0,623.6,951.0
1356,1357.0,627.7,1202.0
1357,1358.0,625.33,854.0
1358,1359.0,614.56,-536.0
1359,1360.0,623.67,675.0
1360,1361.0,635.33,1230.0
1361,1362.0,623.92,-811.0
1362,1363.0,632.51,490.0
1363,1364.0,643.45,717.0
1364,1365.0,637.59,589.0
1365,1366.0,626.16,-96.0
1366,1367.0,626.56,12.0
1367,1368.0,636.12,1184.0
1368,1369.0,636.46,1086.0
1369,1370.0,635.62,630.0
1370,1371.0,627.17,272.0
1371,1372.0,628.5,357.0
1372,1373.0,618.74,172.0
1373,1374.0,611.09,32.0
1374,1375.0,608.75,678.0
1375,1376.0,606.05,324.0
1376,1377.0,619.02,892.0
1377,1378.0,629.05,1029.0
1378,1379.0,628.89,941.0
1379,1380.0,624.27,773.0
1380,1381.0,615.47,276.0
1381,1382.0,628.25,1213.0
1382,1383.0,627.67,1151.0
1383,1384.0,622.16,653.0
1384,1385.0,625.11,931.0
1385,1386.0,624.14,1081.0
1386,1387.0,623.54,666.0
1387,1388.0,623.42,1038.0
1388,1389.0,623.69,724.0
1389,1390.0,616.2,335.0
1390,1391.0,631.19,1048.0
1391,1392.0,641.45,1069.0
1392,1393.0,651.56,1076.0
1393,1394.0,661.66,1048.0
1394,1395.0,665.23,982.0
1395,1396.0,679.21,1045.0
1396,1397.0,674.12,182.0
1397,1398.0,663.11,15.0
1398,1399.0,669.44,946.0
1399,1400.0,660.89,293.0
1400,1401.0,656.69,197.0
1401,1402.0,663.73,925.0
1402,1403.0,663.72,964.0
1403,1404.0,675.92,1014.0
1404,1405.0,674.46,654.0
1405,1406.0,671.56,747.0
1406,1407.0,670.0,580.0
1407,1408.0,666.7,527.0
1408,1409.0,662.42,602.0
1409,1410.0,671.74,1187.0
1410,1411.0,670.24,1074.0
1411,1412.0,671.2,1043.0
1412,1413.0,658.49,-22.0
1413,1414.0,665.59,473.0
1414,1415.0,662.34,884.0
1415,1416.0,667.62,680.0
1416,1417.0,666.16,774.0
1417,1418.0,659.61,324.0
1418,1419.0,670.24,1085.0
1419,1420.0,670.89,1245.0
1420,1421.0,670.49,982.0
1421,1422.0,676.44,-105.0
1422,1423.0,688.23,952.0
1423,1424.0,690.34,1153.0
1424,1425.0,690.09,1168.0
1425,1426.0,692.7,917.0
1426,1427.0,695.46,841.0
1427,1428.0,703.83,956.0
1428,1429.0,703.44,639.0
1429,1430.0,701.12,424.0
1430,1431.0,701.92,1119.0
1431,1432.0,703.89,1062.0
1432,1433.0,712.07,1149.0
1433,1434.0,714.55,770.0
1434,1435.0,727.97,584.0
1435,1436.0,715.37,-259.0
1436,1437.0,713.07,453.0
1437,1438.0,707.71,506.0
1438,1439.0,710.64,708.0
1439,1440.0,710.8,1078.0
1440,1441.0,711.07,1006.0
1441,1442.0,716.19,814.0
1442,1443.0,703.45,-324.0
1443,1444.0,694.97,330.0
1444,1445.0,694.51,-208.0
1445,1446.0,695.2,1168.0
1446,1447.0,684.51,119.0
1447,1448.0,683.21,1088.0
1448,1449.0,684.07,645.0
1449,1450.0,681.82,647.0
1450,1451.0,678.42,236.0
1451,1452.0,675.5,919.0
1452,1453.0,684.57,1146.0
1453,1454.0,679.55,150.0
1454,1455.0,674.81,522.0
1455,1456.0,670.44,513.0
1456,1457.0,662.0,358.0
1457,1458.0,665.05,1143.0
1458,1459.0,676.39,599.0
1459,1460.0,666.12,-352.0
1460,1461.0,661.53,762.0
1461,1462.0,671.3,131.0
1462,1463.0,668.09,187.0
1463,1464.0,666.33,522.0
1464,1465.0,668.75,822.0
1465,1466.0,679.77,1020.0
1466,1467.0,688.51,900.0
1467,1468.0,688.53,1186.0
1468,1469.0,687.41,974.0
1469,1470.0,692.29,1128.0
1470,1471.0,701.56,1199.0
1471,1472.0,705.97,797.0
1472,1473.0,713.15,908.0
1473,1474.0,712.41,-38.0
1474,1475.0,717.7,1226.0
1475,1476.0,726.75,1232.0
1476,1477.0,727.59,987.0
1477,1478.0,727.76,1036.0
1478,1479.0,721.9,361.0
1479,1480.0,725.61,1137.0
1480,1481.0,728.47,569.0
1481,1482.0,725.74,913.0
1482,1483.0,716.32,209.0
1483,1484.0,722.42,1262.0
1484,1485.0,726.92,1384.0
1485,1486.0,721.08,495.0
1486,1487.0,725.87,1155.0
1487,1488.0,718.87,334.0
1488,1489.0,712.47,88.0
1489,1490.0,716.43,742.0
1490,1491.0,690.16,-1582.0
1491,1492.0,682.33,284.0
1492,1493.0,668.42,-315.0
1493,1494.0,669.66,1182.0
1494,1495.0,674.08,1416.0
1495,1496.0,672.05,842.0
1496,1497.0,678.15,792.0
1497,1498.0,678.71,71.0
1498,1499.0,678.37,921.0
1499,1500.0,673.75,-181.0
1500,1501.0,679.09,732.0
1501,1502.0,678.31,847.0
1502,1503.0,677.17,848.0
1503,1504.0,677.0,979.0
1504,1505.0,673.38,283.0
1505,1506.0,677.78,1180.0
1506,1507.0,681.8,1000.0
1507,1508.0,681.75,515.0
1508,1509.0,687.75,1220.0
1509,1510.0,684.66,879.0
1510,1511.0,685.06,1106.0
1511,1512.0,679.16,461.0
1512,1513.0,691.17,1182.0
1513,1514.0,693.35,703.0
1514,1515.0,691.73,721.0
1515,1516.0,690.78,585.0
1516,1517.0,686.85,391.0
1517,1518.0,689.91,632.0
1518,1519.0,691.16,1209.0
1519,1520.0,679.66,87.0
1520,1521.0,681.98,1205.0
1521,1522.0,688.62,559.0
1522,1523.0,688.63,970.0
1523,1524.0,683.23,592.0
1524,1525.0,682.35,1090.0
1525,1526.0,666.69,-645.0
1526,1527.0,659.95,155.0
1527,1528.0,653.34,295.0
1528,1529.0,654.44,750.0
1529,1530.0,647.66,-244.0
1530,1531.0,641.65,527.0
1531,1532.0,639.71,878.0
1532,1533.0,629.32,100.0
1533,1534.0,633.85,1234.0
1534,1535.0,637.99,999.0
1535,1536.0,640.05,-54.0
1536,1537.0,633.33,-220.0
1537,1538.0,631.19,292.0
1538,1539.0,626.79,259.0
1539,1540.0,618.33,223.0
1540,1541.0,614.12,584.0
1541,1542.0,615.76,969.0
1542,1543.0,628.83,987.0
1543,1544.0,634.76,925.0
1544,1545.0,647.93,1112.0
1545,1546.0,645.26,891.0
1546,1547.0,655.61,1154.0
1547,1548.0,656.19,1154.0
1548,1549.0,654.54,473.0
1549,1550.0,647.04,-112.0
1550,1551.0,623.25,-2146.0
1551,1552.0,620.98,701.0
1552,1553.0,617.79,808.0
1553,1554.0,613.98,-231.0
1554,1555.0,619.05,1031.0
1555,1556.0,613.44,-38.0
1556,1557.0,616.13,617.0
1557,1558.0,607.43,282.0
1558,1559.0,607.61,617.0
1559,1560.0,621.19,1006.0
1560,1561.0,622.59,900.0
1561,1562.0,625.12,381.0
1562,1563.0,628.8,536.0
1563,1564.0,627.77,420.0
1564,1565.0,630.44,1089.0
1565,1566.0,626.89,655.0
1566,1567.0,630.16,1218.0
1567,1568.0,630.38,1199.0
1568,1569.0,626.34,569.0
1569,1570.0,625.15,1008.0
1570,1571.0,616.2,314.0
1571,1572.0,607.29,-92.0
1572,1573.0,597.3,-109.0
1573,1574.0,607.15,946.0
1574,1575.0,604.83,993.0
1575,1576.0,602.17,976.0
1576,1577.0,594.68,221.0
1577,1578.0,582.02,-229.0
1578,1579.0,588.42,1002.0
1579,1580.0,574.12,-292.0
1580,1581.0,571.03,286.0
1581,1582.0,566.19,428.0
1582,1583.0,571.99,789.0
1583,1584.0,571.23,1184.0
1584,1585.0,562.22,483.0
1585,1586.0,568.57,1122.0
1586,1587.0,564.43,731.0
1587,1588.0,569.32,835.0
1588,1589.0,570.15,167.0
1589,1590.0,559.54,-334.0
1590,1591.0,587.37,1206.0
1591,1592.0,586.21,170.0
1592,1593.0,594.79,543.0
1593,1594.0,594.94,1206.0
1594,1595.0,589.31,852.0
1595,1596.0,587.55,667.0
1596,1597.0,577.71,-192.0
1597,1598.0,575.21,-188.0
1598,1599.0,576.68,1059.0
1599,1600.0,577.89,-48.0
1600,1601.0,570.66,12.0
1601,1602.0,569.49,733.0
1602,1603.0,570.88,987.0
1603,1604.0,568.02,692.0
1604,1605.0,565.44,25.0
1605,1606.0,559.44,606.0
1606,1607.0,558.27,865.0
1607,1608.0,551.11,-200.0
1608,1609.0,544.62,562.0
1609,1610.0,544.96,922.0
1610,1611.0,544.89,1097.0
1611,1612.0,543.84,349.0
1612,1613.0,534.57,251.0
1613,1614.0,530.22,263.0
1614,1615.0,533.3,1028.0
1615,1616.0,527.4,-6.0
1616,1617.0,524.29,74.0
1617,1618.0,532.04,1417.0
1618,1619.0,531.56,1153.0
1619,1620.0,538.51,781.0
1620,1621.0,536.2,973.0
1621,1622.0,542.34,1182.0
1622,1623.0,538.91,608.0
1623,1624.0,540.69,773.0
1624,1625.0,537.75,776.0
1625,1626.0,531.22,-1308.0
1626,1627.0,537.4,774.0
1627,1628.0,545.48,1099.0
1628,1629.0,542.16,418.0
1629,1630.0,555.88,1126.0
1630,1631.0,547.51,-313.0
1631,1632.0,548.56,981.0
1632,1633.0,553.64,609.0
1633,1634.0,544.46,303.0
1634,1635.0,544.23,996.0
1635,1636.0,554.05,926.0
1636,1637.0,561.03,476.0
1637,1638.0,553.91,-420.0
1638,1639.0,554.5,318.0
1639,1640.0,558.81,654.0
1640,1641.0,563.36,1040.0
1641,1642.0,564.66,1097.0
1642,1643.0,563.84,914.0
1643,1644.0,566.61,1202.0
1644,1645.0,564.82,940.0
1645,1646.0,558.94,312.0
1646,1647.0,558.66,1135.0
1647,1648.0,556.05,885.0
1648,1649.0,561.8,1048.0
1649,1650.0,567.77,500.0
1650,1651.0,595.23,601.0
1651,1652.0,589.17,86.0
1652,1653.0,592.1,1086.0
1653,1654.0,602.58,835.0
1654,1655.0,596.4,413.0
1655,1656.0,606.74,995.0
1656,1657.0,613.78,1339.0
1657,1658.0,621.76,1080.0
1658,1659.0,623.19,760.0
1659,1660.0,612.87,-26.0
1660,1661.0,615.18,1133.0
1661,1662.0,622.11,1076.0
1662,1663.0,618.82,204.0
1663,1664.0,625.75,1113.0
1664,1665.0,621.86,707.0
1665,1666.0,612.97,-232.0
1666,1667.0,600.73,-6.0
1667,1668.0,586.17,-257.0
1668,1669.0,591.01,1054.0
1669,1670.0,592.23,1121.0
1670,1671.0,596.69,749.0
1671,1672.0,594.09,-352.0
1672,1673.0,603.95,902.0
1673,1674.0,607.25,1277.0
1674,1675.0,594.41,-299.0
1675,1676.0,595.61,1078.0
1676,1677.0,596.37,330.0
1677,1678.0,593.11,-562.0
1678,1679.0,595.54,1238.0
1679,1680.0,603.45,497.0
1680,1681.0,606.43,551.0
1681,1682.0,595.08,-709.0
1682,1683.0,581.29,-585.0
1683,1684.0,578.2,869.0
1684,1685.0,577.74,454.0
1685,1686.0,576.85,1051.0
1686,1687.0,579.9,1035.0
1687,1688.0,580.48,885.0
1688,1689.0,581.48,266.0
1689,1690.0,585.54,83.0
1690,1691.0,581.92,844.0
1691,1692.0,590.26,1003.0
1692,1693.0,591.67,693.0
1693,1694.0,579.35,-44.0
1694,1695.0,583.22,1239.0
1695,1696.0,582.9,635.0
1696,1697.0,596.76,1203.0
1697,1698.0,598.93,38.0
1698,1699.0,592.34,400.0
1699,1700.0,601.27,854.0
1700,1701.0,607.06,591.0
1701,1702.0,596.96,-277.0
1702,1703.0,598.13,1106.0
1703,1704.0,599.81,860.0
1704,1705.0,605.11,553.0
1705,1706.0,593.5,-581.0
1706,1707.0,592.9,814.0
1707,1708.0,595.12,22.0
1708,1709.0,598.54,893.0
1709,1710.0,601.58,1218.0
1710,1711.0,600.53,998.0
1711,1712.0,593.69,-335.0
1712,1713.0,593.15,200.0
1713,1714.0,600.42,985.0
1714,1715.0,593.01,289.0
1715,1716.0,597.86,486.0
1716,1717.0,603.84,671.0
1717,1718.0,600.9,1114.0
1718,1719.0,591.27,181.0
1719,1720.0,587.22,377.0
1720,1721.0,584.19,661.0
1721,1722.0,580.24,778.0
1722,1723.0,570.03,-410.0
1723,1724.0,573.21,1108.0
1724,1725.0,566.11,76.0
1725,1726.0,588.23,917.0
1726,1727.0,591.23,1076.0
1727,1728.0,583.01,278.0
1728,1729.0,577.18,-165.0
1729,1730.0,572.43,648.0
1730,1731.0,580.22,460.0
1731,1732.0,564.52,-601.0
1732,1733.0,567.97,954.0
1733,1734.0,565.02,20.0
1734,1735.0,563.41,826.0
1735,1736.0,566.3,1218.0
1736,1737.0,559.3,-218.0
1737,1738.0,574.17,1076.0
1738,1739.0,581.85,1086.0
1739,1740.0,585.72,1048.0
1740,1741.0,583.63,821.0
1741,1742.0,578.54,580.0
1742,1743.0,580.71,1148.0
1743,1744.0,576.91,822.0
1744,1745.0,578.28,1068.0
1745,1746.0,581.77,644.0
1746,1747.0,574.51,399.0
1747,1748.0,565.13,-53.0
1748,1749.0,558.8,415.0
1749,1750.0,555.02,107.0
1750,1751.0,554.39,538.0
1751,1752.0,552.04,-155.0
1752,1753.0,546.88,588.0
1753,1754.0,541.25,241.0
1754,1755.0,548.94,1180.0
1755,1756.0,551.28,1233.0
1756,1757.0,548.31,1025.0
1757,1758.0,537.64,5.0
1758,1759.0,529.04,-107.0
1759,1760.0,538.56,926.0
1760,1761.0,532.1,477.0
1761,1762.0,528.14,671.0
1762,1763.0,534.69,873.0
1763,1764.0,533.04,956.0
1764,1765.0,532.14,619.0
1765,1766.0,538.55,409.0
1766,1767.0,545.77,716.0
1767,1768.0,549.12,78.0
1768,1769.0,548.95,1028.0
1769,1770.0,549.6,1187.0
1770,1771.0,547.89,580.0
1771,1772.0,561.4,998.0
1772,1773.0,551.28,-139.0
1773,1774.0,542.41,396.0
1774,1775.0,550.49,518.0
1775,1776.0,537.5,-212.0
1776,1777.0,533.85,-51.0
1777,1778.0,551.31,1190.0
1778,1779.0,542.62,367.0
1779,1780.0,529.3,-831.0
1780,1781.0,535.13,1134.0
1781,1782.0,550.24,804.0
1782,1783.0,562.54,649.0
1783,1784.0,559.56,589.0
1784,1785.0,563.07,786.0
1785,1786.0,555.71,315.0
1786,1787.0,556.6,1115.0
1787,1788.0,556.08,831.0
1788,1789.0,564.87,1146.0
1789,1790.0,563.45,-64.0
1790,1791.0,550.53,-448.0
1791,1792.0,547.7,721.0
1792,1793.0,540.59,-30.0
1793,1794.0,546.8,575.0
1794,1795.0,545.92,1161.0
1795,1796.0,546.39,680.0
1796,1797.0,546.38,1201.0
1797,1798.0,557.98,1198.0
1798,1799.0,561.66,767.0
1799,1800.0,551.15,-198.0
1800,1801.0,553.71,845.0
1801,1802.0,559.57,309.0
1802,1803.0,552.99,448.0
1803,1804.0,555.41,1112.0
1804,1805.0,559.36,966.0
1805,1806.0,571.74,665.0
1806,1807.0,573.46,976.0
1807,1808.0,572.37,-87.0
1808,1809.0,570.65,738.0
1809,1810.0,559.73,125.0
1810,1811.0,557.1,748.0
1811,1812.0,560.98,61.0
1812,1813.0,558.74,-14.0
1813,1814.0,559.93,1122.0
1814,1815.0,558.7,166.0
1815,1816.0,565.29,1138.0
1816,1817.0,570.44,1186.0
1817,1818.0,569.67,1055.0
1818,1819.0,574.85,706.0
1819,1820.0,567.8,-329.0
1820,1821.0,567.03,583.0
1821,1822.0,567.83,857.0
1822,1823.0,571.46,-33.0
1823,1824.0,555.98,-457.0
1824,1825.0,560.96,592.0
1825,1826.0,562.99,1112.0
1826,1827.0,563.94,1170.0
1827,1828.0,558.51,-262.0
1828,1829.0,568.91,875.0
1829,1830.0,568.68,634.0
1830,1831.0,571.14,706.0
1831,1832.0,582.6,550.0
1832,1833.0,571.48,-157.0
1833,1834.0,580.6,932.0
1834,1835.0,584.13,1169.0
1835,1836.0,574.74,280.0
1836,1837.0,577.86,88.0
1837,1838.0,570.12,293.0
1838,1839.0,548.38,-1099.0
1839,1840.0,548.03,1015.0
1840,1841.0,551.53,1183.0
1841,1842.0,541.58,-405.0
1842,1843.0,533.74,345.0
1843,1844.0,535.31,978.0
1844,1845.0,535.92,1140.0
1845,1846.0,541.52,1212.0
1846,1847.0,544.39,685.0
1847,1848.0,550.25,551.0
1848,1849.0,552.87,671.0
1849,1850.0,557.68,597.0
1850,1851.0,554.89,258.0
1851,1852.0,563.12,683.0
1852,1853.0,559.95,257.0
1853,1854.0,559.98,266.0
1854,1855.0,559.16,1108.0
1855,1856.0,549.7,276.0
1856,1857.0,541.56,207.0
1857,1858.0,540.75,-81.0
1858,1859.0,546.7,498.0
1859,1860.0,540.32,297.0
1860,1861.0,547.64,1209.0
1861,1862.0,537.85,-297.0
1862,1863.0,540.31,1109.0
1863,1864.0,529.22,-161.0
1864,1865.0,520.66,-228.0
1865,1866.0,518.65,225.0
1866,1867.0,522.96,1155.0
1867,1868.0,531.66,945.0
1868,1869.0,531.47,1027.0
1869,1870.0,532.26,1265.0
1870,1871.0,537.84,1147.0
1871,1872.0,532.54,460.0
1872,1873.0,540.54,665.0
1873,1874.0,548.31,1167.0
1874,1875.0,538.4,-484.0
1875,1876.0,549.7,927.0
1876,1877.0,561.87,1166.0
1877,1878.0,552.32,236.0
1878,1879.0,548.15,-48.0
1879,1880.0,565.37,892.0
1880,1881.0,561.94,800.0
1881,1882.0,564.12,1031.0
1882,1883.0,557.32,-31.0
1883,1884.0,548.54,-298.0
1884,1885.0,549.09,843.0
1885,1886.0,557.91,1198.0
1886,1887.0,557.28,1063.0
1887,1888.0,556.66,777.0
1888,1889.0,550.61,547.0
1889,1890.0,560.59,943.0
1890,1891.0,577.4,1233.0
1891,1892.0,576.86,667.0
1892,1893.0,580.9,401.0
1893,1894.0,574.0,-113.0
1894,1895.0,572.27,976.0
1895,1896.0,570.4,502.0
1896,1897.0,569.04,1057.0
1897,1898.0,563.0,592.0
1898,1899.0,565.88,1054.0
1899,1900.0,569.9,196.0
1900,1901.0,573.5,1216.0
1901,1902.0,573.22,299.0
1902,1903.0,575.09,662.0
1903,1904.0,576.04,1198.0
1904,1905.0,569.91,336.0
1905,1906.0,563.15,-4.0
1906,1907.0,564.2,1082.0
1907,1908.0,572.09,702.0
1908,1909.0,575.15,1038.0
1909,1910.0,581.82,808.0
1910,1911.0,579.81,529.0
1911,1912.0,583.77,440.0
1912,1913.0,595.67,1175.0
1913,1914.0,591.36,682.0
1914,1915.0,595.46,576.0
1915,1916.0,595.43,1136.0
1916,1917.0,587.48,391.0
1917,1918.0,578.34,123.0
1918,1919.0,582.62,1145.0
1919,1920.0,588.93,299.0
1920,1921.0,593.13,1014.0
1921,1922.0,593.0,843.0
1922,1923.0,594.45,98.0
1923,1924.0,600.01,99.0
1924,1925.0,605.55,1127.0
1925,1926.0,601.98,755.0
1926,1927.0,596.47,628.0
1927,1928.0,608.39,927.0
1928,1929.0,606.72,707.0
1929,1930.0,612.76,1224.0
1930,1931.0,614.32,862.0
1931,1932.0,618.65,991.0
1932,1933.0,631.99,1177.0
1933,1934.0,634.48,1172.0
1934,1935.0,634.61,1192.0
1935,1936.0,640.95,922.0
1936,1937.0,638.81,-123.0
1937,1938.0,640.59,471.0
1938,1939.0,648.94,-257.0
1939,1940.0,635.97,-291.0
1940,1941.0,633.03,887.0
1941,1942.0,644.72,763.0
1942,1943.0,652.23,1090.0
1943,1944.0,651.19,875.0
1944,1945.0,644.19,431.0
1945,1946.0,640.55,859.0
1946,1947.0,632.05,-163.0
1947,1948.0,631.82,517.0
1948,1949.0,636.62,1157.0
1949,1950.0,642.54,1180.0
1950,1951.0,636.51,-342.0
1951,1952.0,636.91,714.0
1952,1953.0,634.63,34.0
1953,1954.0,643.42,1126.0
1954,1955.0,641.03,869.0
1955,1956.0,649.55,1127.0
1956,1957.0,656.85,930.0
1957,1958.0,668.37,1076.0
1958,1959.0,672.71,929.0
1959,1960.0,681.66,1183.0
1960,1961.0,672.83,324.0
1961,1962.0,682.87,706.0
1962,1963.0,679.37,760.0
1963,1964.0,689.1,810.0
1964,1965.0,693.78,247.0
1965,1966.0,701.02,932.0
1966,1967.0,695.4,601.0
1967,1968.0,684.78,-115.0
1968,1969.0,686.55,1204.0
1969,1970.0,676.07,217.0
1970,1971.0,674.9,1021.0
1971,1972.0,668.4,-181.0
1972,1973.0,673.78,1203.0
1973,1974.0,670.44,833.0
1974,1975.0,686.69,1152.0
1975,1976.0,693.22,1571.0
1976,1977.0,692.99,1134.0
1977,1978.0,701.48,1094.0
1978,1979.0,701.3,-66.0
1979,1980.0,702.95,1054.0
1980,1981.0,700.34,528.0
1981,1982.0,689.81,-21.0
1982,1983.0,694.6,447.0
1983,1984.0,709.65,1216.0
1984,1985.0,713.15,1192.0
1985,1986.0,705.06,376.0
1986,1987.0,691.02,-341.0
1987,1988.0,685.37,206.0
1988,1989.0,685.23,534.0
1989,1990.0,681.94,603.0
1990,1991.0,674.68,507.0
1991,1992.0,678.99,1106.0
1992,1993.0,680.86,571.0
1993,1994.0,686.0,398.0
1994,1995.0,685.73,950.0
1995,1996.0,690.96,1018.0
1996,1997.0,691.21,1081.0
1997,1998.0,694.94,966.0
1998,1999.0,686.53,215.0
1999,2000.0,681.98,-259.0
